elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
0.05500000000006722,18.269999999999346,0.23481899874933884,0.1957843946981003,-1.0115242443058707,0.22509771200325174,0.17405696126683562,-1.0277600228824089,-0.23100870005725205,0.18206326381911425,-1.0125277342010424,-0.22020470775423343,0.18105584039039713,-1.0254805440661328
0.06000000000007333,18.274999999999352,0.23481893792161845,0.1957847588041564,-1.0115246694423694,0.22509764423284534,0.1740573770066506,-1.027760530149224,-0.23100866919674085,0.18206364643926073,-1.0125281886138704,-0.22020467102936742,0.1810562716394565,-1.0254810839504997
0.06500000000007944,18.279999999999358,0.23481887709389804,0.1957851229102125,-1.011525094578868,0.22509757646243894,0.1740577927464656,-1.0277610374160393,-0.2310086383362296,0.1820640290594072,-1.0125286430266986,-0.22020463430450143,0.18105670288851586,-1.0254816238348667
0.07000000000008555,18.284999999999364,0.23481881626617768,0.1957854870162686,-1.0115255197153667,0.2250975086920326,0.1740582084862806,-1.0277615446828545,-0.23100860747571839,0.18206441167955367,-1.012529097439527,-0.22020459757963548,0.18105713413757527,-1.0254821637192337
0.07500000000009166,18.28999999999937,0.23481807093971047,0.1957861431837187,-1.0115255553062892,0.22509661223317262,0.17405954584739178,-1.0277627912148504,-0.23100928875978183,0.18206536415070704,-1.0125297099709205,-0.22020519095199614,0.18105874332654243,-1.025483950992542
0.08000000000009777,18.294999999999376,0.23481893544067617,0.19578408435057015,-1.0115239822300037,0.22509796882563832,0.17406114908547565,-1.0277605905191394,-0.23100909301308478,0.1820632267113405,-1.0125273035508675,-0.22020469441043541,0.18105901799156965,-1.0254816026209639
0.08500000000010388,18.299999999999383,0.23481896803753521,0.19578437990659703,-1.0115235863135403,0.22509794118501164,0.1740617590806215,-1.02776076749708,-0.231009144516633,0.18206352986883334,-1.0125269242536619,-0.2202046822513407,0.18105964659951643,-1.0254818118306348
0.09000000000010999,18.30499999999939,0.2348190006343943,0.19578467546262396,-1.0115231903970767,0.22509791354438494,0.17406236907576733,-1.0277609444750204,-0.2310091960201812,0.18206383302632614,-1.0125265449564562,-0.22020467009224595,0.18106027520746318,-1.0254820210403053
0.0950000000001161,18.309999999999395,0.23481903323125336,0.19578497101865086,-1.011522794480613,0.22509788590375826,0.1740629790709132,-1.027761121452961,-0.2310092475237294,0.18206413618381898,-1.0125261656592506,-0.22020465793315125,0.18106090381540996,-1.0254822302499762
0.10000000000012221,18.3149999999994,0.2348181712418414,0.195785939540617,-1.0115239993469007,0.2250969301085542,0.1740643734729963,-1.0277630515594227,-0.23100979762020363,0.182065412116397,-1.0125279519795856,-0.22020517573291665,0.1810625668090487,-1.0254846995920415
0.10500000000012832,18.319999999999407,0.23481892729038412,0.19578393797266191,-1.0115240008846356,0.22509818228070366,0.1740656891490218,-1.0277619094239014,-0.23100953978086203,0.18206334501114224,-1.0125271123392114,-0.22020463693515066,0.18106249988541542,-1.0254832751884688
0.11000000000013443,18.324999999999413,0.23481888255755426,0.19578426844413427,-1.0115242981400971,0.22509815014350293,0.17406596916991335,-1.0277621123793765,-0.23100952071029418,0.18206369113943813,-1.0125274307142338,-0.22020462485997938,0.1810628004630981,-1.0254835123391717
0.11500000000014055,18.32999999999942,0.23481883782472435,0.19578459891560657,-1.0115245953955587,0.22509811800630217,0.17406624919080488,-1.0277623153348516,-0.23100950163972628,0.18206403726773399,-1.0125277490892564,-0.22020461278480813,0.18106310104078077,-1.0254837494898745
0.12000000000014666,18.334999999999425,0.2348187930918945,0.1957849293870789,-1.0115248926510205,0.22509808586910143,0.17406652921169646,-1.027762518290327,-0.23100948256915843,0.18206438339602987,-1.0125280674642787,-0.2202046007096369,0.18106340161846346,-1.0254839866405774
0.12500000000015277,18.33999999999943,0.23481812255948073,0.1957845742540274,-1.0115245581478436,0.2250974196018294,0.17406598218643082,-1.0277618507057902,-0.23101016247713882,0.18206432323178598,-1.0125283106981033,-0.22020534727103147,0.18106313282092207,-1.0254838545293419
0.13000000000015888,18.344999999999438,0.23481881695342402,0.19578235216715642,-1.0115232134034151,0.2250984939121406,0.17406841028447456,-1.0277620984051146,-0.2310098735794703,0.1820620719499778,-1.0125262502500987,-0.22020465678935439,0.18106426298334113,-1.0254839607184743
0.135000000000165,18.349999999999444,0.23481883429061562,0.19578239952440968,-1.0115228609748321,0.22509850062309275,0.17406848991166896,-1.027761815484808,-0.23100992759673544,0.18206213734847934,-1.0125259355108975,-0.22020470094800887,0.18106437031758338,-1.025483725431977
0.1400000000001711,18.35499999999945,0.2348188516278072,0.19578244688166294,-1.0115225085462494,0.22509850733404488,0.17406856953886332,-1.0277615325645013,-0.23100998161400058,0.18206220274698087,-1.0125256207716964,-0.22020474510666332,0.18106447765182565,-1.02548349014548
0.1450000000001772,18.359999999999456,0.2348188689649988,0.1957824942389162,-1.0115221561176666,0.22509851404499703,0.17406864916605772,-1.0277612496441948,-0.23101003563126574,0.18206226814548243,-1.0125253060324955,-0.2202047892653178,0.18106458498606792,-1.0254832548589827
0.15000000000018332,18.364999999999462,0.23481820985913673,0.1957818826920231,-1.0115216645366023,0.22509795444749153,0.17406728203838143,-1.027759431030738,-0.2310107376608107,0.18206194001449458,-1.0125253787777249,-0.22020565929622962,0.18106349459578994,-1.0254819641748
0.15500000000018943,18.369999999999468,0.23481870391354911,0.19578061557965667,-1.0115205186337806,0.22509889456377177,0.17406944688329998,-1.027757036106397,-0.23101022019129658,0.1820605907169657,-1.0125234052495184,-0.22020481132066852,0.18106439480406356,-1.0254795388413291
0.16000000000019554,18.374999999999474,0.2348187618642411,0.195780587951977,-1.0115198405855748,0.2250989676272513,0.17406929558868978,-1.0277561620560192,-0.23101030377869985,0.18206057374223805,-1.01252275294357,-0.22020490632399609,0.18106427630720542,-1.0254787134120122
0.16500000000020165,18.37999999999948,0.2348188198149331,0.19578056032429736,-1.011519162537369,0.22509904069073083,0.17406914429407958,-1.0277552880056413,-0.23101038736610313,0.18206055676751037,-1.0125221006376217,-0.22020500132732362,0.1810641578103473,-1.0254778879826953
0.17000000000020776,18.384999999999486,0.2348188777656251,0.1957805326966177,-1.0115184844891631,0.22509911375421035,0.1740689929994694,-1.0277544139552635,-0.2310104709535064,0.18206053979278272,-1.0125214483316733,-0.2202050963306512,0.1810640393134892,-1.0254770625533784
0.17500000000021387,18.389999999999493,0.2348180561897112,0.19578132639561108,-1.011519697245428,0.2250982689463174,0.17406982820125233,-1.0277556703756665,-0.23101098097976333,0.1820616269572429,-1.0125232141789144,-0.22020563960916284,0.18106513685622608,-1.0254788378205408
0.18000000000021998,18.3949999999995,0.23481864129464525,0.19577961482720443,-1.0115209491002641,0.22509922863010232,0.17407163768380915,-1.027756051268549,-0.2310106035618495,0.18205985855145282,-1.01252362288661,-0.22020486595972544,0.1810655347376697,-1.025478860443682
0.1850000000002261,18.399999999999505,0.2348185783197998,0.1957798770620573,-1.0115214012657494,0.22509924434862022,0.17407149701341196,-1.0277557805164537,-0.23101056894822453,0.182060141541761,-1.0125241002155883,-0.2202048994642048,0.181065425717164,-1.0254786360389883
